cat,img,edge_score,contrast_score,brightness_score,saturation_score
479,140,34.523956298828125,67.96306197288584,106.66093444824219,103.240478515625
479,160,35.98017883300781,69.05329364670804,107.00355529785156,105.31266784667969
479,180,37.305633544921875,69.21499462601426,109.39144897460938,119.88046264648438
479,20,21.382461547851562,55.92523233315737,100.80380249023438,55.00749206542969
479,200,37.79777526855469,69.46034076986803,112.28565979003906,127.00856018066406
479,40,24.969451904296875,59.46915139926422,105.40422058105469,62.63526916503906
479,60,27.904571533203125,61.67566304525009,107.1064453125,70.70021057128906
479,80,30.1075439453125,63.28511427630031,107.40139770507812,79.41398620605469
479,94,31.135589599609375,64.4364997821002,107.52056884765625,84.05288696289062
479,99,31.381011962890625,64.78548781470687,107.49520874023438,86.17715454101562
480,0,7.4981536865234375,37.09197587864971,79.63494873046875,29.166427612304688
480,100,24.062728881835938,61.11115495319079,103.39958190917969,27.60565185546875
480,101,24.164962768554688,61.40863213371522,103.513916015625,27.772674560546875
480,106,24.855682373046875,62.856520410723775,104.02915954589844,28.724578857421875
480,120,26.795211791992188,66.94879641188379,105.01516723632812,31.106948852539062
480,140,28.52838134765625,72.81354169180854,104.51762390136719,34.653350830078125
480,160,29.280990600585938,77.75652524815162,101.81593322753906,36.823333740234375
480,180,29.639450073242188,80.75171967190073,97.90611267089844,39.67814636230469
480,20,9.08697509765625,42.07878565554873,85.32820129394531,27.160995483398438
480,200,29.798095703125,81.45309234636545,93.61683654785156,43.798980712890625
480,40,11.714828491210938,46.565165612376965,90.76364135742188,25.355133056640625
480,60,15.984954833984375,51.10023948709749,96.01629638671875,24.440643310546875
480,80,20.337509155273438,55.58602082787599,100.21926879882812,24.778076171875
480,94,23.111862182617188,59.39052593536495,102.61436462402344,26.569076538085938
480,99,23.985946655273438,60.82875002048714,103.26449584960938,27.267227172851562
481,0,15.51641845703125,33.954401587127435,89.90089416503906,0.0
481,100,33.36616516113281,79.2546736732573,162.2095947265625,0.0
481,101,33.43794250488281,79.45528766185102,163.1294708251953,0.0
481,106,33.87249755859375,80.3717319657498,167.4488067626953,0.0
481,120,34.60957336425781,82.3908330634161,177.08621215820312,0.0
481,140,35.21771240234375,85.25812733339038,185.62535095214844,0.0
481,160,33.77314758300781,86.90353401098201,189.68820190429688,0.0
481,180,35.503662109375,88.47935363012756,188.49099731445312,0.0
481,20,19.908050537109375,42.176396356524755,97.21775817871094,0.0
481,200,36.11073303222656,91.07547573425869,183.75375366210938,24.00115966796875
481,40,24.173416137695312,53.29352737833266,108.06831359863281,0.0
481,60,27.755462646484375,64.48926116027232,123.56202697753906,0.0
481,80,30.879562377929688,73.31674194187792,142.65968322753906,0.0
481,94,32.890625,77.7993165158295,156.39122009277344,0.0
481,99,33.33555603027344,79.04075482810582,161.2604217529297,0.0
482,0,11.620864868164062,72.3124427495808,121.41561889648438,6.16473388671875
482,100,14.496246337890625,68.64759887967983,162.01904296875,9.28326416015625
482,101,14.629959106445312,68.59091588526546,162.19296264648438,9.449905395507812
482,106,15.349716186523438,68.38405727487601,163.06199645996094,9.71795654296875
482,120,18.07965087890625,68.2109853186219,165.29188537597656,10.25836181640625
482,140,22.739395141601562,68.68454301682323,167.60284423828125,10.781829833984375
482,160,26.436492919921875,69.50629616285423,167.1803436279297,11.48565673828125
482,180,29.778274536132812,72.48796503074797,163.81948852539062,12.903076171875
482,20,12.5050048828125,79.71475881035965,136.27120971679688,6.3200836181640625
482,200,31.94024658203125,76.59368529555442,160.7864532470703,16.304580688476562
482,40,11.638595581054688,78.28979688031028,146.0013427734375,6.550933837890625
482,60,11.585418701171875,74.35933371480911,153.2383575439453,7.5973968505859375
482,80,12.524826049804688,70.71872160380521,158.1211700439453,8.290740966796875
482,94,13.783660888671875,69.07711018446456,160.88690185546875,8.819931030273438
482,99,14.366195678710938,68.71926663089661,161.83082580566406,9.230010986328125
483,0,26.971542358398438,37.465257601770375,83.54731750488281,0.50439453125
483,100,42.085235595703125,53.601169257500004,127.46807861328125,75.31381225585938
483,101,42.22508239746094,53.52774073440091,128.02810668945312,75.58721923828125
483,106,42.67018127441406,53.2002991459569,130.9728240966797,75.88833618164062
483,120,42.615692138671875,52.38000577522986,139.04542541503906,76.47860717773438
483,140,41.069091796875,51.312854228927115,148.58392333984375,77.43888854980469
483,160,41.275054931640625,51.36306915083294,150.84896850585938,80.41102600097656
483,180,42.36509704589844,50.864853032723005,150.8495635986328,83.30244445800781
483,20,30.804534912109375,43.24629463203231,88.07279968261719,11.9251708984375
483,200,43.66935729980469,49.96661540046268,150.17678833007812,85.96371459960938
483,40,33.1900634765625,47.53537605551279,95.30377197265625,41.830841064453125
483,60,36.39393615722656,51.54013978579906,106.04341125488281,62.155731201171875
483,80,39.39924621582031,54.06876755770208,116.75039672851562,70.93101501464844
483,94,41.40751647949219,54.06975140006251,124.14227294921875,74.31541442871094
483,99,41.95130920410156,53.68587292354723,126.89968872070312,75.07180786132812
484,0,12.127822875976562,22.704815374351238,101.892333984375,22.710586547851562
484,100,25.006271362304688,38.92868946789296,132.76512145996094,45.13523864746094
484,101,25.128753662109375,39.0900400181469,133.08290100097656,45.407806396484375
484,106,25.772659301757812,39.864427709211,134.7679901123047,46.94364929199219
484,120,27.51287841796875,41.80453497345192,139.34405517578125,50.629608154296875
484,140,29.177658081054688,43.77351653081543,145.1123046875,56.21343994140625
484,160,30.541900634765625,44.99761403463128,150.02667236328125,60.92329406738281
484,180,31.253372192382812,45.9193748807156,154.14352416992188,64.48512268066406
484,20,14.463134765625,25.171645301372273,106.899658203125,23.610687255859375
484,200,31.825958251953125,46.8790256020353,157.6923065185547,67.62631225585938
484,40,17.262771606445312,28.374292954457424,112.91087341308594,26.870346069335938
484,60,19.741378784179688,31.935735425846836,119.2813720703125,32.52455139160156
484,80,22.313751220703125,35.54098607212896,125.97610473632812,39.74220275878906
484,94,24.209075927734375,37.93928315127959,130.72251892089844,43.678741455078125
484,99,24.827804565429688,38.75425292809349,132.41880798339844,44.935882568359375
486,0,10.561660766601562,23.62700057869978,26.681747436523438,73.70765686035156
486,100,21.374664306640625,50.06162708927813,36.436553955078125,181.67359924316406
486,101,21.457595825195312,50.26566136233122,36.544952392578125,182.31101989746094
486,106,21.945205688476562,51.16997728619744,37.17500305175781,184.97549438476562
486,120,23.28338623046875,53.376677711666325,38.81065368652344,190.9971923828125
486,140,24.985885620117188,55.91160433572205,41.03358459472656,198.32049560546875
486,160,26.557891845703125,57.967881696839555,43.00987243652344,204.27967834472656
486,180,27.524810791015625,59.05934464155105,44.53034973144531,203.12142944335938
486,20,12.587936401367188,27.425433419163554,26.78253173828125,102.12689208984375
486,200,28.191329956054688,59.876718573721035,46.269744873046875,205.18531799316406
486,40,14.861114501953125,32.40278435560076,27.816085815429688,125.74629211425781
486,60,17.00958251953125,38.4574171497817,30.095108032226562,147.4991455078125
486,80,19.469131469726562,44.9754392878488,33.35015869140625,165.8463897705078
486,94,20.940444946289062,48.775623180560736,35.61395263671875,177.0445098876953
486,99,21.307937622070312,49.85997939837829,36.30601501464844,180.52854919433594
488,0,7.9058685302734375,22.613306436232875,53.09721374511719,0.0
488,100,10.745574951171875,46.04383572272282,51.370513916015625,0.0
488,101,10.682723999023438,46.35790066038616,51.52989196777344,0.0
488,106,10.459182739257812,47.79793334877317,52.36790466308594,0.0
488,120,9.690597534179688,50.839465942068514,54.29942321777344,9.885818481445312
488,140,8.35968017578125,51.91092233717026,57.06669616699219,95.92259216308594
488,160,7.1688232421875,53.96725340894901,64.49009704589844,170.19276428222656
488,180,6.8416748046875,55.563496017539805,71.087890625,197.84124755859375
488,20,8.96795654296875,24.720196276070283,50.13206481933594,0.0
488,200,6.8986663818359375,56.960600145080825,76.71568298339844,211.6040802001953
488,40,9.763427734375,27.967044141879676,47.851287841796875,0.0
488,60,10.550140380859375,32.94640489386808,46.970062255859375,0.0
488,80,11.3145751953125,39.49049048515178,48.44364929199219,0.0
488,94,10.8277587890625,44.13708388716601,50.43115234375,0.0
488,99,10.732833862304688,45.746096594563,51.223236083984375,0.0
489,0,49.592987060546875,40.62286410805471,93.55076599121094,68.99183654785156
489,100,64.93247985839844,50.1617663400291,91.49307250976562,127.40660095214844
489,101,64.99203491210938,50.256225938107555,91.53688049316406,127.87992858886719
489,106,65.65547180175781,50.685127271998525,91.8101806640625,129.71084594726562
489,120,67.42474365234375,51.63017397545213,92.83612060546875,134.9210662841797
489,140,69.58079528808594,52.7276443133548,94.91165161132812,142.6177215576172
489,160,71.24334716796875,53.53129913727414,97.50433349609375,148.63470458984375
489,180,72.65925598144531,54.01889127243544,100.37945556640625,154.16961669921875
489,20,53.40476989746094,42.63943332819142,92.54209899902344,83.13047790527344
489,200,73.89224243164062,54.48595544685593,103.63949584960938,159.21017456054688
489,40,56.51817321777344,44.65869437188809,91.556640625,96.50529479980469
489,60,59.4703369140625,46.47992431298687,91.024658203125,108.399169921875
489,80,62.163360595703125,48.41554090230047,90.89137268066406,118.53562927246094
489,94,64.18080139160156,49.66029818782448,91.24310302734375,124.98452758789062
489,99,64.69085693359375,50.08018094737453,91.44660949707031,127.09762573242188
491,0,16.61297607421875,21.02850563863683,82.42875671386719,54.03895568847656
491,100,39.04182434082031,38.32824752362406,103.08445739746094,95.80058288574219
491,101,39.197906494140625,38.478457342265926,103.37760925292969,96.35862731933594
491,106,40.197540283203125,39.259752321117084,104.69563293457031,99.68782043457031
491,120,42.74688720703125,41.29271000868827,108.35746765136719,109.39285278320312
491,140,46.017333984375,43.420141115028045,113.50057983398438,122.99659729003906
491,160,49.172943115234375,45.13249710226658,118.84622192382812,135.49859619140625
491,180,51.734649658203125,46.68654089577661,125.00126647949219,145.48660278320312
491,20,20.663345336914062,24.559265146654166,85.5291748046875,60.054656982421875
491,200,53.52734375,48.05213300598017,131.30038452148438,153.5094451904297
491,40,25.115890502929688,28.024423843164175,89.25279235839844,66.35093688964844
491,60,29.495574951171875,31.481679779011724,93.2301025390625,73.27984619140625
491,80,34.198394775390625,34.936076143641635,97.90225219726562,83.04298400878906
491,94,37.53227233886719,37.34526623056668,101.49777221679688,91.83366394042969
491,99,38.72538757324219,38.16989946366834,102.82078552246094,95.19291687011719
492,0,8.54766845703125,28.352760596420413,55.951263427734375,69.92413330078125
492,100,30.553009033203125,58.51078712008334,81.14447021484375,167.61996459960938
492,101,30.823074340820312,58.82789772503197,81.71652221679688,168.41758728027344
492,106,31.822998046875,60.25187013425368,84.52793884277344,170.1231231689453
492,120,35.436859130859375,63.3350981655473,92.18614196777344,176.16998291015625
492,140,39.949920654296875,66.35776706315953,101.34280395507812,183.77899169921875
492,160,43.231414794921875,66.58980562841492,108.5523681640625,190.3925018310547
492,180,45.97352600097656,64.96453586528399,114.79591369628906,197.4280242919922
492,20,11.102035522460938,32.512435664041696,54.95758056640625,94.65483093261719
492,200,48.20683288574219,63.36105551401149,120.25851440429688,202.036865234375
492,40,14.46710205078125,36.384993722612165,55.60125732421875,118.61578369140625
492,60,19.18377685546875,40.23025137669317,59.32780456542969,137.9491729736328
492,80,25.224044799804688,47.30167053457005,68.79573059082031,156.35195922851562
492,94,29.030364990234375,55.99086088671749,77.635986328125,164.26771545410156
492,99,30.306793212890625,58.12609077934346,80.57672119140625,167.28836059570312
493,0,7.8428955078125,28.036574918844156,71.77236938476562,75.34877014160156
493,100,15.156906127929688,39.22944965909774,110.98640441894531,111.50920104980469
493,101,15.280868530273438,39.36064987180487,111.36991882324219,112.385986328125
493,106,16.012008666992188,40.06796759360817,113.18281555175781,116.44287109375
493,120,18.511993408203125,41.77112357548784,118.26617431640625,128.10475158691406
493,140,22.7252197265625,42.88067267360322,124.82308959960938,145.12156677246094
493,160,27.622161865234375,42.84793678769674,130.91961669921875,159.44960021972656
493,180,32.1968994140625,42.48284321894463,136.43238830566406,170.2457733154297
493,20,8.581802368164062,29.03196031004758,78.13504028320312,77.12052917480469
493,200,36.34239196777344,41.564117143406804,141.2149200439453,177.89035034179688
493,40,9.457855224609375,30.33418794828778,86.09626770019531,81.19183349609375
493,60,10.674270629882812,32.955775501163885,95.120361328125,85.7420654296875
493,80,12.760711669921875,36.15284639309663,103.46568298339844,96.39250183105469
493,94,14.335845947265625,38.329393557078475,108.77789306640625,106.60079956054688
493,99,15.00628662109375,39.07571416930085,110.63688659667969,110.65899658203125
