"cat","img","edge_score","contrast_score","brightness_score","saturation_score","visual_complexity","symmetry","colorfulness"
954,101,21.2776641845703,49.1545840299026,139.356918334961,104.542144775391,725,75.1381215469613,53.2123662376512
954,106,21.141845703125,49.8487427695234,142.499755859375,106.378448486328,716,75.4874651810585,55.7843438210817
954,120,20.5996246337891,52.0254664199359,151.162139892578,109.763626098633,672,78.5074626865672,61.7930531437506
954,140,18.6428375244141,56.134544940253,163.361480712891,112.319396972656,609,65.6814449917898,67.577347869248
954,160,17.0867462158203,59.7910725335244,172.200164794922,117.576568603516,530,47.834274952919,70.9563401590142
954,180,16.2118530273438,62.7244592650873,178.920532226562,124.52278137207,493,43.0020283975659,75.4370207013002
954,20,11.8034515380859,35.7751570553523,109.474990844727,55.0767059326172,535,37.593984962406,22.0828055930677
954,200,16.2173767089844,58.7712284972631,188.868408203125,133.544174194336,478,42.3480083857442,81.8941752595855
954,40,14.641845703125,39.1727372739419,113.486053466797,69.0239410400391,620,48.1178396072013,28.3501871412298
954,60,17.8646240234375,42.6432958477508,119.059265136719,83.1283416748047,709,60.3129445234708,35.4785925918767
954,80,20.1635437011719,45.9929133412676,127.387435913086,95.3621368408203,730,70.2331961591221,43.5318318445151
954,94,21.0856475830078,48.160193612569,135.087097167969,101.805633544922,739,72.0867208672087,49.734305427789
954,99,21.2449188232422,48.8770105954932,138.127212524414,103.869262695312,724,73.7569060773481,52.247133127407
957,0,3.43891906738281,14.2190585941239,40.0947113037109,122.755401611328,51,0,36.0019098060372
957,100,8.25335693359375,27.5908424551283,49.2892303466797,207.885162353516,345,24.7838616714697,73.0712035963566
957,101,8.307861328125,27.7077877532481,49.6366424560547,208.395233154297,349,24.5014245014245,73.5879191905864
957,106,8.39654541015625,28.2722437582166,51.4261169433594,211.820785522461,358,25.6267409470752,76.21005075319
957,120,8.87956237792969,30.1885006921466,57.2215728759766,218.651107788086,412,29.8076923076923,82.7716434603457
957,140,8.97274780273438,32.7744728489734,65.6135101318359,224.098907470703,466,42.2174840085288,87.990148514491
957,160,8.94660949707031,33.1874318516687,73.3304290771484,223.799667358398,475,46.3157894736842,88.6049825165747
957,180,9.31105041503906,34.3087249648107,82.2065124511719,219.434387207031,595,49.7478991596639,94.7020988706185
957,20,3.82325744628906,15.7576919143185,40.3146667480469,130.006408691406,99,14.1414141414141,39.0174540852606
957,200,10.4509429931641,43.2185465033161,93.8590087890625,211.193450927734,749,63.8184245660881,104.57663764332
957,40,4.65077209472656,18.594918915426,40.4108276367188,144.929214477539,153,14.1935483870968,44.9756936641958
957,60,6.029296875,22.0631356741256,41.2944946289062,165.897964477539,243,8.19672131147541,53.3437916918823
957,80,7.41065979003906,25.220023822325,44.0295715332031,189.032257080078,287,15.2249134948097,62.2682166612407
957,94,8.15739440917969,26.9269422426515,47.4470825195312,202.847900390625,338,22.4852071005917,69.6482865702463
957,99,8.27421569824219,27.4720744236164,48.9539337158203,207.171859741211,341,23.3236151603499,72.4948810110107
958,0,13.4989471435547,24.1191824086983,60.0708160400391,11.9658660888672,588,62.1621621621622,2.47172899721799
958,100,39.0388336181641,45.8431364546504,106.891418457031,149.125030517578,903,86.6002214839424,57.9383698523536
958,101,39.2193908691406,45.902681650574,107.36311340332,148.926742553711,902,86.2527716186253,58.6130658848832
958,106,40.101806640625,46.0646636304641,109.72216796875,148.569763183594,907,87.1003307607497,61.6714970322979
958,120,41.7587127685547,46.1665893381553,116.214920043945,147.877548217773,917,87.4863982589771,70.8161083831761
958,140,43.8643341064453,45.4230960423903,124.995407104492,149.131378173828,935,87.726787620064,82.3043154292638
958,160,45.3696746826172,44.2932258495129,133.171447753906,149.602096557617,949,85.4736842105263,90.888269725628
958,180,46.8458557128906,42.7511779612473,139.700836181641,149.178588867188,945,89.0295358649789,97.8266294665511
958,20,18.462158203125,29.0741591229353,64.0836181640625,53.4087677001953,651,74.0399385560676,10.3131810562627
958,200,46.9279937744141,42.5009549138837,145.172607421875,149.434921264648,924,89.2241379310345,102.260196893384
958,40,24.3313140869141,35.2920885421172,73.5746002197266,101.163375854492,760,81.8421052631579,24.1730183224846
958,60,30.3643798828125,40.2713007034363,85.0626525878906,134.502868652344,797,83.3124215809285,36.4618486582105
958,80,35.2367401123047,43.9943167400302,96.4038238525391,148.298248291016,861,83.411214953271,46.6107274406762
958,94,38.0301208496094,45.5178002971407,103.931640625,148.459091186523,900,85.9375,54.4540605819808
958,99,38.8278045654297,45.7903216125648,106.406158447266,149.061904907227,902,86.2527716186253,57.4155378682386
959,0,9.12025451660156,21.8783537992747,77.0680236816406,90.9105987548828,620,43.6893203883495,23.0292850422536
959,100,21.6634063720703,44.179363492872,93.5688018798828,122.037887573242,947,88.3034773445732,38.0592510001633
959,101,21.6830444335938,44.4251222004142,93.9754180908203,122.656555175781,949,89.1692954784437,38.3896169711889
959,106,22.1944580078125,45.6558993348592,96.0435791015625,125.331619262695,952,88.8655462184874,40.0335959879989
959,120,23.2155914306641,48.9584452312582,102.301452636719,133.426666259766,970,91.6580844490216,45.1015051980167
959,140,23.9990234375,52.7097022538775,111.406402587891,145.149078369141,987,94.4275582573455,53.3556854815004
959,160,24.2770385742188,54.6632367994004,120.400100708008,155.601501464844,993,95.8710976837865,62.3411899093721
959,180,23.9544372558594,55.3110274446101,130.160858154297,164.357849121094,998,94.9899799599198,71.6349784692833
959,20,10.9859313964844,25.1799922009287,77.6861267089844,95.1946258544922,725,58.252427184466,24.9585161528803
959,200,23.5753021240234,55.5781730207035,140.322784423828,170.603576660156,993,93.8569989929506,79.7223783188354
959,40,13.3191680908203,29.2010347211451,78.9835662841797,100.667739868164,849,69.4935217903416,27.0244208120344
959,60,16.0086822509766,33.8591552617683,81.7816619873047,106.32746887207,901,77.728285077951,29.6178834532642
959,80,19.1702728271484,39.0238588573829,86.6098480224609,113.090072631836,929,85.1293103448276,33.0884618253442
959,94,21.0267639160156,42.6589161347044,91.2470550537109,119.14225769043,941,86.8365180467091,36.4032744149024
959,99,21.5192718505859,43.9136791143136,93.1780548095703,121.768798828125,948,88.3034773445732,37.845027937124
960,0,8.43673706054688,41.4738130882587,54.1685333251953,81.0614166259766,602,39.1376451077944,17.5986568772791
960,100,16.4792022705078,61.2763409671103,90.0755462646484,98.1768798828125,845,72.8994082840237,29.1548578899349
960,101,16.5801391601562,61.5509301044312,90.5287322998047,98.3457641601562,845,73.9079102715466,29.4061957508106
960,106,17.168212890625,62.9430959246468,92.8036651611328,98.9844970703125,851,73.1132075471698,30.4663767943207
960,120,18.6716613769531,66.7883429130413,98.9734039306641,102.814910888672,871,78.4492588369441,33.6003744193676
960,140,20.7238464355469,72.0046873296039,107.014282226562,109.960098266602,878,80.3185437997725,38.5322617808423
960,160,21.8486633300781,76.3778949071686,113.376373291016,121.463958740234,891,81.9304152637486,44.5635994095008
960,180,23.0065612792969,79.3489135756035,117.633636474609,133.577438354492,905,81.0154525386314,53.318474831854
960,20,9.45053100585938,43.56814684046,59.1478424072266,84.0854339599609,666,45.045045045045,19.4149943417923
960,200,24.5231781005859,80.9937738269033,120.52522277832,145.238967895508,917,80.5223068552775,63.6371887083698
960,40,10.7890930175781,46.3106521093858,65.2408599853516,86.9932861328125,720,59.1160220994475,21.1909205080798
960,60,12.4739532470703,50.4414261482449,72.8362426757812,90.9185943603516,755,64.021164021164,23.6252688801956
960,80,14.43505859375,55.7618298546153,81.3065338134766,94.8722381591797,803,67.7459526774595,26.0782161671117
960,94,15.8179473876953,59.6266268479655,87.4447937011719,96.6510162353516,833,71.7520858164482,28.1949716453138
960,99,16.3768005371094,61.0103389337237,89.6603546142578,98.0618591308594,846,73.1995277449823,29.0402426349907
961,0,4.6798095703125,26.7073466326944,110.616729736328,14.2189483642578,128,52.7131782945737,3.68548061573893
961,100,8.31629943847656,47.1067501111398,134.062683105469,72.1192779541016,232,67.8111587982833,20.0682484863632
961,101,8.36647033691406,47.3367545605806,134.457824707031,72.8585510253906,232,67.8111587982833,20.2757274649218
961,106,8.66806030273438,48.5275911295714,136.41096496582,77.2384796142578,233,66.9527896995708,21.3404266350995
961,120,9.57745361328125,51.5760556817479,141.991958618164,91.0478057861328,245,68.0327868852459,25.2455087639668
961,140,10.7804870605469,54.6149774359182,149.648696899414,110.944808959961,269,65.6826568265683,29.2073061316595
961,160,11.9982147216797,55.6030885744731,156.482482910156,129.548950195312,265,66.1654135338346,34.9589394188128
961,180,13.0257263183594,54.8935612248093,162.393997192383,143.957717895508,310,64.7435897435898,43.6283269326984
961,20,5.2083740234375,29.7620356710319,113.510116577148,20.0368957519531,157,50.9554140127389,5.48066950826068
961,200,14.1044006347656,53.1128585131321,167.34992980957,154.736251831055,339,64.327485380117,53.1675113918949
961,40,5.69688415527344,33.3947410594196,116.849792480469,29.869140625,179,70.7182320441989,7.27008748526453
961,60,6.3424072265625,37.6493814060606,121.243133544922,41.3283538818359,198,63.3165829145729,10.2261748764475
961,80,7.21595764160156,42.3311671391838,126.918014526367,55.9692077636719,220,66.9683257918552,14.9589670523321
961,94,7.92430114746094,45.6588044565619,131.795562744141,67.1245727539062,225,64.8888888888889,18.6041704776086
961,99,8.23707580566406,46.8667544061789,133.684814453125,71.1388244628906,232,66.6666666666667,19.9163384739362
962,0,18.9908599853516,35.2174945066335,91.8022613525391,155.412826538086,927,83.5306781485468,46.9773461380605
962,100,28.4280395507812,40.3103193181194,109.4365234375,177.721954345703,938,91.6844349680171,66.1612699008598
962,101,28.4785614013672,40.3842971585871,109.64665222168,177.990219116211,938,91.6844349680171,66.3884349827466
962,106,28.6506195068359,40.6943656737431,110.630630493164,179.385513305664,943,91.932059447983,67.2420688512395
962,120,29.2277679443359,41.9284594895564,113.293640136719,183.253921508789,939,92.7813163481953,69.1628342400995
962,140,29.8684234619141,43.7732413411532,116.099548339844,189.013870239258,944,91.7372881355932,71.2573859340415
962,160,30.2875061035156,44.7514228888006,117.692001342773,195.294982910156,940,92.1276595744681,74.2208418024139
962,180,30.4522552490234,45.0463021219517,118.449600219727,201.116088867188,947,93.3753943217666,77.7319086259729
962,20,22.0972595214844,36.4864651244666,94.9254150390625,157.820861816406,951,86.2250262881178,49.7055328712481
962,200,30.7105865478516,44.9964310287074,118.624008178711,205.811538696289,944,91.4893617021276,81.5503583105461
962,40,24.7032165527344,37.6044666437426,98.1816864013672,160.712615966797,971,89.6907216494845,52.9719796463709
962,60,26.4100952148438,38.5281545496577,101.643127441406,165.219573974609,955,89.2857142857143,57.6666033467935
962,80,27.5001220703125,39.3290447116958,105.42578125,171.333312988281,946,91.5611814345992,62.2332450745513
962,94,28.1971893310547,39.9874358441826,108.220764160156,175.816711425781,935,91.025641025641,64.9778674748346
962,99,28.4305267333984,40.2594707332957,109.247634887695,177.39875793457,938,91.6844349680171,65.9231558147489
963,0,19.9654541015625,42.4180797242075,87.250244140625,125.472244262695,893,86.1297539149888,44.8747390849747
963,100,27.3754272460938,57.1422328048657,109.498657226562,149.710250854492,973,91.9753086419753,72.9637665813448
963,101,27.3742980957031,57.1360182641599,109.773574829102,150.115661621094,973,91.9753086419753,73.3714464890619
963,106,27.2144775390625,57.2087642041797,111.177581787109,151.783981323242,976,92.1025641025641,75.4880439823128
963,120,27.0186462402344,57.1400350028307,115.158325195312,157.284606933594,993,94.1532258064516,80.3116041367004
963,140,26.6854705810547,56.2046580481851,120.669479370117,164.655487060547,1004,96.6135458167331,85.8946279547039
963,160,26.7134552001953,54.6358050870127,125.499938964844,171.242004394531,1009,96.3330029732408,89.139572797804
963,180,26.7218322753906,52.9615739678844,129.676940917969,177.059417724609,1007,96.1271102284012,91.2301240888977
963,20,22.3392944335938,46.5824012967947,90.6584625244141,128.288696289062,912,88.5964912280702,48.4638993054786
963,200,26.8677520751953,51.8087815076614,133.53125,182.296936035156,1005,95.5223880597015,92.8355776372747
963,40,24.3603210449219,50.4526203125162,94.5950012207031,131.955078125,932,88.6021505376344,52.6537930070305
963,60,26.1250762939453,53.6012508361429,99.2082672119141,136.935928344727,946,88.8653234358431,58.5138778115889
963,80,27.0938873291016,55.9055364494007,104.152877807617,142.832962036133,960,89.9791231732777,65.3481132472951
963,94,27.2438049316406,56.9160511281568,107.833084106445,147.327575683594,972,91.6580844490216,70.6482997588614
963,99,27.3343200683594,57.0934585720758,109.233489990234,149.200164794922,972,91.6580844490216,72.6077034182399
964,0,8.30619812011719,45.2167077569597,76.8108825683594,90.5409088134766,460,25.6521739130435,40.37305449659
964,100,14.4138793945312,69.2484968031677,87.2275695800781,151.699264526367,682,56.5153733528551,78.7791799588196
964,101,14.4541931152344,69.3979283504103,87.3790130615234,152.402572631836,682,56.6423357664234,79.090742858929
964,106,14.8409271240234,70.0630131611845,88.0363311767578,157.956130981445,689,59.2162554426705,80.9750304996128
964,120,15.430419921875,71.5409755856903,89.6644897460938,170.130584716797,710,64.6067415730337,85.6357904751625
964,140,15.6980895996094,72.4000300792786,91.9746246337891,184.958374023438,732,68.0327868852459,91.7429215015354
964,160,15.724853515625,71.6369298175642,94.6177825927734,199.870559692383,772,73.5064935064935,97.0557078281418
964,180,15.1168975830078,69.0077872791736,98.1076965332031,214.300323486328,832,77.6978417266187,101.614691465519
964,20,9.295654296875,49.8380016313386,77.0876617431641,98.8277740478516,499,30.2186878727634,46.4747451769204
964,200,15.0062103271484,64.5521141310461,102.308807373047,221.698852539062,863,78.1902552204176,106.854360919412
964,40,10.5264587402344,55.0893983112881,78.5954742431641,108.193084716797,543,37.2943327239488,54.0436847159512
964,60,11.9418640136719,60.6536101416993,81.2765808105469,121.484283447266,608,41.3793103448276,62.3791318744072
964,80,13.2095336914062,65.4965216055648,84.2060699462891,135.679626464844,651,50.6134969325153,70.8821632841502
964,94,14.0250244140625,68.2535350136198,86.3598022460938,145.839981079102,677,55.3254437869823,76.4849705582563
964,99,14.3902435302734,69.0902857491042,87.1079254150391,150.330215454102,674,56,78.4589430450181
965,0,13.1547088623047,47.8465725134136,103.078277587891,62.5776214599609,841,63.8855780691299,26.1036730960374
